   40810   0.96202083    526.31579    2.6936872         0.95   -6.3585494   -4.9184043 
   40820   0.94535867    526.31579    2.8092752         0.95   -6.3333835   -4.9181816 
   40830   0.92039422    526.31579    2.9717627         0.95   -6.2958109   -4.9179807 
   40840   0.92536154    526.31579     2.938776         0.95   -6.3035077   -4.9182414 
   40850   0.95450317    526.31579    2.7417318         0.95   -6.3472556   -4.9183643 
   40860   0.97926978    526.31579    2.5665258         0.95   -6.3838772   -4.9179104 
   40870   0.97875742    526.31579    2.5512903         0.95   -6.3833148   -4.9181149 
   40880   0.96107289    526.31579     2.663195         0.95   -6.3554633   -4.9167372 
   40890   0.93533764    526.31579    2.8410718         0.95   -6.3164676   -4.9162672 
   40900   0.91272206    526.31579    3.0066946         0.95    -6.282432   -4.9160871 
   40910   0.89915643    526.31579    3.1063046         0.95   -6.2620034   -4.9159663 
   40920   0.89037363    526.31579    3.1440129         0.95   -6.2489773    -4.916088 
   40930   0.92848845    526.31579    2.8780125         0.95   -6.3069276   -4.9169804 
   40940   0.98738151    526.31579    2.4766958         0.95   -6.3940949   -4.9159848 
   40950    1.0086585    526.31579    2.3063072         0.95   -6.4244685   -4.9145067 
   40960    1.0034986    526.31579    2.3246576         0.95   -6.4163812   -4.9141437 
   40970   0.99128399    526.31579    2.4161526         0.95   -6.3966083   -4.9126562 
   40980   0.97556751    526.31579    2.5386724         0.95   -6.3719435   -4.9115189 
   40990   0.96156874    526.31579    2.6478643         0.95    -6.349488   -4.9100196 
   41000   0.95767775    526.31579    2.6888587         0.95   -6.3443892   -4.9107456 
   41010    0.9611472    526.31579     2.686047         0.95   -6.3494909   -4.9106535 
   41020   0.96376301    526.31579    2.6863663         0.95   -6.3520646   -4.9093114 
   41030   0.95647887    526.31579    2.7322852         0.95    -6.339465   -4.9076161 
   41040   0.96363601    526.31579    2.6813558         0.95   -6.3494074   -4.9068443 
   41050   0.97798432    526.31579    2.5874651         0.95   -6.3693244   -4.9052819 
   41060   0.97443768    526.31579    2.5924707         0.95   -6.3634348   -4.9047016 
   41070   0.98879403    526.31579     2.496899         0.95   -6.3834981   -4.9032734 
   41080    1.0173374    526.31579    2.3316105         0.95    -6.424919    -4.901965 
   41090    1.0118448    526.31579    2.3923021         0.95   -6.4148832   -4.9001515 
   41100   0.96551332    526.31579     2.703087         0.95   -6.3449338   -4.8995604 
   41110   0.94880684    526.31579    2.8437775         0.95   -6.3181164   -4.8977525 
   41120   0.94710602    526.31579    2.8746501         0.95   -6.3150134   -4.8971957 
   41130   0.94450844    526.31579    2.8899874         0.95   -6.3097855   -4.8958564 
   41140   0.96176148    526.31579    2.7742442         0.95   -6.3346692   -4.8949123 
   41150   0.97718526    526.31579    2.6644779         0.95   -6.3554356   -4.8925893 
   41160   0.98648363    526.31579    2.6063478         0.95   -6.3677864   -4.8910204 
   41170   0.97242976    526.31579    2.6963737         0.95   -6.3454804    -4.889753 
   41180   0.97292683    526.31579    2.7068541         0.95   -6.3453665    -4.888895 
   41190   0.98681668    526.31579    2.6369473         0.95   -6.3650588   -4.8877942 
   41200   0.98716119    526.31579    2.6337295         0.95   -6.3644941   -4.8867138 
   41210   0.99107072    526.31579    2.6010105         0.95   -6.3678211   -4.8841882 
   41220    1.0115434    526.31579    2.4750516         0.95    -6.395897   -4.8816166 
   41230    1.0142793    526.31579    2.4720313         0.95    -6.397994   -4.8796178 
   41240    0.9753964    526.31579    2.7363142         0.95   -6.3384608   -4.8782924 
   41250   0.93147343    526.31579    3.0467412         0.95   -6.2710544   -4.8766386 
   41260   0.91807414    526.31579    3.1771321         0.95   -6.2480916   -4.8737346 
   41270   0.92355719    526.31579    3.1676865         0.95   -6.2540492   -4.8714841 
   41280   0.95055606    526.31579    3.0130386         0.95   -6.2918226   -4.8688402 
   41290   0.96710434    526.31579    2.9132848         0.95   -6.3150547   -4.8672995 
   41300   0.95530818    526.31579    2.9866017         0.95   -6.2959801   -4.8658838 
   41310   0.93835702    526.31579    3.0921146         0.95   -6.2677441   -4.8630236 
   41320   0.95626743    526.31579    2.9929152         0.95   -6.2912028   -4.8596705 
   41330   0.97563612    526.31579    2.8803226         0.95   -6.3176362   -4.8571089 
   41340   0.96803684    526.31579    2.9223534         0.95   -6.3041895   -4.8550383 
   41350   0.97608819    526.31579    2.8766946         0.95   -6.3142072   -4.8530031 
   41360   0.99766191    526.31579    2.7568039         0.95   -6.3430511   -4.8495512 
   41370   0.99678507    526.31579    2.7790409         0.95   -6.3381441   -4.8459568 
   41380   0.97680046    526.31579    2.9355329         0.95   -6.3046473    -4.842377 
   41390   0.94741973    526.31579    3.1567641         0.95   -6.2573649   -4.8390776 
   41400   0.93154214    526.31579    3.2841862         0.95   -6.2304328   -4.8359142 
   41410   0.95180233    526.31579     3.173047         0.95   -6.2584823   -4.8336342 
   41420   0.99236385    526.31579    2.9300131         0.95    -6.316514   -4.8309454 
   41430    1.0133054    526.31579    2.8053296         0.95   -6.3442934   -4.8273752 
   41440    1.0124551    526.31579    2.8182926         0.95   -6.3401837   -4.8245384 
   41450    1.0066646    526.31579    2.8682048         0.95   -6.3267851   -4.8198082 
   41460    1.0123513    526.31579    2.8501654         0.95    -6.330822   -4.8153322 
   41470    1.0154133    526.31579    2.8435501         0.95   -6.3328636     -4.81279 
   41480    1.0015118    526.31579    2.9452772         0.95   -6.3082666   -4.8090034 
   41490   0.98184818    526.31579    3.0838757         0.95   -6.2767576   -4.8069309 
   41500   0.97531765    526.31579    3.1421753         0.95   -6.2643124   -4.8042619 
   41510   0.99553605    526.31579    3.0451852         0.95   -6.2908709   -4.8005535 
   41520    1.0105145    526.31579    2.9880268         0.95    -6.309696   -4.7969558 
   41530   0.99971662    526.31579    3.0926643         0.95   -6.2907751   -4.7941993 
   41540    0.9744643    526.31579    3.2753544         0.95   -6.2492498   -4.7904767 
   41550   0.96282759    526.31579     3.352449         0.95   -6.2282737   -4.7869208 
   41560   0.98380149    526.31579    3.2173874         0.95   -6.2563032   -4.7835524 
   41570    1.0200432    526.31579    2.9895131         0.95   -6.3074786   -4.7804739 
   41580    1.0313269    526.31579     2.917377         0.95   -6.3213925   -4.7774961 
   41590     1.021426    526.31579    2.9865687         0.95   -6.3045031   -4.7754283 
   41600    1.0135134    526.31579    3.0532095         0.95    -6.290981   -4.7737514 
   41610    1.0163334    526.31579    3.0597929         0.95   -6.2920507   -4.7705996 
   41620    1.0104342    526.31579    3.1129846         0.95   -6.2811443   -4.7685242 
   41630   0.99753399    526.31579    3.2083802         0.95   -6.2587365   -4.7654282 
   41640     1.002426    526.31579    3.1913718         0.95   -6.2640827    -4.763451 
   41650    1.0327978    526.31579    3.0208985         0.95   -6.3080243   -4.7619259 
   41660     1.033511    526.31579    3.0181157         0.95    -6.306094    -4.758928 
   41670    1.0230634    526.31579    3.0811079         0.95   -6.2891028   -4.7575769 
   41680     1.021839    526.31579    3.1027862         0.95   -6.2848119    -4.755119 
   41690    1.0137688    526.31579    3.1724273         0.95   -6.2701772   -4.7525654 
   41700   0.98717604    526.31579    3.3479449         0.95   -6.2287334   -4.7509308 
   41710   0.96927876    526.31579    3.4623876         0.95   -6.2000401   -4.7490297 
   41720   0.98572427    526.31579    3.3595373         0.95   -6.2231422    -4.747513 
   41730    1.0166418    526.31579    3.1661045         0.95    -6.267236   -4.7453233 
   41740    1.0202216    526.31579    3.1210092         0.95   -6.2717001   -4.7444283 
   41750    1.0442798    526.31579    2.9627086         0.95   -6.3059732   -4.7426864 
   41760    1.0767265    526.31579    2.7710755         0.95   -6.3523266   -4.7404669 
   41770    1.0762573    526.31579    2.7946909         0.95   -6.3506412   -4.7394841 
   41780    1.0400852    526.31579     3.037276         0.95   -6.2954232   -4.7384157 
   41790    1.0233635    526.31579    3.1535827         0.95   -6.2690537   -4.7370786 
   41800    1.0529576    526.31579    2.9838583         0.95   -6.3122757   -4.7359983 
   41810    1.0609964    526.31579    2.9394665         0.95   -6.3231484   -4.7348367 
   41820     1.034937    526.31579    3.1043405         0.95   -6.2826852   -4.7333845 
   41830    1.0317527    526.31579    3.1400222         0.95   -6.2778864   -4.7333526 
   41840    1.0390766    526.31579    3.1210252         0.95    -6.288042   -4.7325443 
   41850    1.0241404    526.31579    3.2452497         0.95   -6.2660157   -4.7328776 
   41860   0.97876529    526.31579    3.5470654         0.95   -6.1961185   -4.7309068 
   41870   0.96247693    526.31579    3.6486728         0.95    -6.170631   -4.7298031 
   41880    0.9996124    526.31579    3.4046862         0.95   -6.2264126   -4.7299928 
   41890    1.0402649    526.31579    3.1190172         0.95   -6.2870754   -4.7297989 
   41900    1.0672417    526.31579     2.910528         0.95   -6.3272918    -4.729631 
   41910    1.0781349    526.31579    2.8037964         0.95   -6.3438772   -4.7299093 
   41920    1.0780419    526.31579    2.7992778         0.95   -6.3423689   -4.7285402 
   41930    1.0266527    526.31579    3.1232892         0.95   -6.2646758   -4.7277767 
   41940   0.98814846    526.31579    3.3789981         0.95   -6.2077255   -4.7284672 
   41950    1.0284439    526.31579    3.1627333         0.95    -6.268664   -4.7290835 
   41960    1.0639629    526.31579    2.9491112         0.95   -6.3211671   -4.7284147 
   41970    1.0726537    526.31579    2.8980605         0.95   -6.3333171   -4.7275545 
   41980     1.059923    526.31579    2.9927685         0.95    -6.314484   -4.7277793 
   41990    1.0326557    526.31579    3.1849622         0.95   -6.2728311   -4.7269456 
   42000    1.0219612    526.31579    3.2641702         0.95   -6.2569083   -4.7270324 
   42010    1.0401306    526.31579    3.1472905         0.95   -6.2849402   -4.7278646 
   42020    1.0456843    526.31579    3.0881956         0.95   -6.2936332   -4.7282439 
   42030    1.0272669    526.31579    3.1822945         0.95   -6.2664821   -4.7286636 
   42040   0.99767745    526.31579    3.3686316         0.95   -6.2232321   -4.7297089 
   42050   0.97289496    526.31579    3.5393234         0.95   -6.1851622   -4.7287384 
   42060    0.9730084    526.31579    3.5428566         0.95   -6.1853485   -4.7287549 
   42070    1.0085986    526.31579    3.3153091         0.95   -6.2384279   -4.7285558 
   42080    1.0420417    526.31579    3.0876251         0.95    -6.288435   -4.7284987 
   42090     1.045228    526.31579    3.0451217         0.95   -6.2932912   -4.7285849 
   42100    1.0455816    526.31579    3.0431959         0.95    -6.294397   -4.7291614 
   42110      1.05618    526.31579    3.0001726         0.95   -6.3103966   -4.7292951 
   42120    1.0468215    526.31579    3.0706894         0.95   -6.2971882   -4.7300964 
   42130    1.0250591    526.31579    3.2067159         0.95   -6.2650482   -4.7305348 
   42140    1.0200218    526.31579    3.2355457         0.95   -6.2581449   -4.7311722 
   42150    1.0240807    526.31579    3.2042662         0.95   -6.2646213   -4.7315725 
   42160    1.0058865    526.31579    3.2976541         0.95     -6.23849   -4.7326779 
   42170   0.99100824    526.31579    3.3766533         0.95   -6.2168867   -4.7333474 
   42180      1.02084    526.31579    3.2102672         0.95   -6.2618882   -4.7336908 
   42190    1.0413681    526.31579    3.0985661         0.95   -6.2932437   -4.7343156 
   42200    1.0340208    526.31579    3.1457841         0.95    -6.282288   -4.7343588 
   42210    1.0298292    526.31579    3.1615134         0.95   -6.2782802   -4.7366259 
   42220    1.0411092    526.31579     3.087364         0.95   -6.2962827   -4.7377422 
   42230    1.0384956    526.31579    3.1079458         0.95   -6.2924624   -4.7378346 
   42240    1.0063423    526.31579    3.3201673         0.95   -6.2449945   -4.7385002 
   42250   0.96169165    526.31579    3.6026915         0.95   -6.1789282   -4.7392758 
   42260   0.97438945    526.31579    3.5304634         0.95   -6.1989852   -4.7403242 
   42270    1.0059763    526.31579    3.3258467         0.95   -6.2462115    -4.740265 
   42280    1.0124161    526.31579    3.2650996         0.95   -6.2566238   -4.7410368 
   42290    1.0008161    526.31579    3.3245747         0.95   -6.2393975   -4.7411759 
   42300   0.98639526    526.31579    3.3988446         0.95   -6.2176928   -4.7410591 
   42310    1.0120304    526.31579    3.2258163         0.95    -6.256466   -4.7414565 
   42320    1.0551276    526.31579    2.9382431         0.95    -6.321009    -4.741483 
   42330    1.0672043    526.31579    2.8286052         0.95   -6.3408406   -4.7432358 
   42340    1.0478836    526.31579    2.9221734         0.95   -6.3124387   -4.7437569 
   42350    1.0278255    526.31579    3.0397245         0.95   -6.2825167    -4.743862 
   42360    1.0257984    526.31579     3.051628         0.95   -6.2800349   -4.7444147 
   42370    1.0483206    526.31579    2.9170517         0.95   -6.3151343   -4.7457984 
   42380    1.0330853    526.31579    2.9908633         0.95   -6.2934773   -4.7469486 
   42390    1.0161322    526.31579    3.0768404         0.95   -6.2681013   -4.7469514 
   42400    1.0399044    526.31579    2.9329843         0.95   -6.3044499    -4.747713 
   42410    1.0607552    526.31579    2.8161709         0.95   -6.3369956   -4.7490451 
   42420    1.0450825    526.31579    2.9174011         0.95   -6.3155932   -4.7511047 
   42430    1.0259314    526.31579    3.0317309         0.95   -6.2878367   -4.7520174 
   42440    1.0317573    526.31579    2.9868008         0.95   -6.2975637    -4.753023 
   42450     1.046116    526.31579      2.89526         0.95    -6.319383   -4.7533474 
   42460    1.0365621    526.31579    2.9493023         0.95   -6.3059629   -4.7542295 
   42470    1.0210525    526.31579    3.0345772         0.95   -6.2844119   -4.7558963 
   42480    1.0429274    526.31579    2.9019486         0.95   -6.3187383   -4.7574759 
   42490    1.0602605    526.31579    2.8030826         0.95   -6.3463643   -4.7591543 
   42500    1.0367447    526.31579     2.956098         0.95   -6.3133047   -4.7612978 
   42510     1.011869    526.31579    3.1309617         0.95   -6.2773056   -4.7625377 
   42520     0.997014    526.31579    3.2350106         0.95   -6.2563401   -4.7638101 
   42530   0.98951355    526.31579    3.2704065         0.95   -6.2472286   -4.7659268 
   42540    1.0073362    526.31579    3.1587805         0.95   -6.2750176   -4.7670354 
   42550    1.0111681    526.31579    3.1356938         0.95   -6.2816287     -4.76791 
   42560   0.98853305    526.31579    3.2636606         0.95   -6.2485911   -4.7687572 
   42570   0.98668341    526.31579    3.2608034         0.95   -6.2474271    -4.770362 
   42580    1.0003667    526.31579    3.1568968         0.95   -6.2689787   -4.7714298 
   42590    1.0114144    526.31579    3.0626561         0.95   -6.2866837   -4.7725963 
   42600    1.0210591    526.31579    2.9738468         0.95   -6.3032823   -4.7747569 
   42610    1.0305874    526.31579    2.8998466         0.95   -6.3177661   -4.7749768 
   42620    1.0206459    526.31579    2.9533939         0.95   -6.3034218   -4.7755148 
   42630    1.0136273    526.31579    3.0125683         0.95    -6.294883   -4.7774829 
   42640   0.99583163    526.31579    3.1446504         0.95   -6.2708078   -4.7800479 
   42650   0.98093469    526.31579    3.2584965         0.95    -6.250401   -4.7819417 
   42660   0.98043369    526.31579    3.2671808         0.95   -6.2511025   -4.7833932 
   42670   0.99131079    526.31579    3.1790667         0.95   -6.2682828   -4.7842906 
   42680    1.0110408    526.31579    3.0205006         0.95   -6.2998165   -4.7862884 
   42690    1.0260941    526.31579    2.8948489         0.95   -6.3243459   -4.7882829 
   42700     1.024267    526.31579    2.8939976         0.95   -6.3224102   -4.7890825 
   42710   0.99838895    526.31579    3.0551459         0.95   -6.2847866   -4.7901984 
   42720   0.98001482    526.31579    3.1749924         0.95   -6.2598794   -4.7927972 
   42730   0.98671335    526.31579    3.1314276         0.95   -6.2713714   -4.7942615 
   42740    1.0093716    526.31579    2.9847029         0.95   -6.3057238   -4.7946945 
   42750   0.99484848    526.31579    3.0517627         0.95     -6.28459   -4.7953018 
   42760   0.97490901    526.31579    3.1599629         0.95   -6.2547744   -4.7953356 
   42770    0.9698275    526.31579    3.1735072         0.95   -6.2485899   -4.7967581 
   42780   0.98189405    526.31579    3.0890272         0.95   -6.2667915   -4.7968961 
   42790   0.99793998    526.31579    2.9884312         0.95   -6.2934236   -4.7995075 
   42800   0.99815647    526.31579    2.9935862         0.95   -6.2955354   -4.8012952 
   42810   0.98823955    526.31579    3.0546643         0.95   -6.2816312   -4.8022366 
   42820    1.0010781    526.31579    2.9754002         0.95   -6.3019236   -4.8033097 
   42830    1.0084436    526.31579    2.9236805         0.95   -6.3133498   -4.8037097 
   42840    1.0057982    526.31579    2.9292245         0.95   -6.3106481   -4.8049682 
   42850    1.0121493    526.31579    2.8834929         0.95    -6.322039   -4.8068516 
   42860    1.0134368    526.31579    2.8588327         0.95   -6.3252241   -4.8081092 
   42870    1.0214922    526.31579    2.7883022         0.95   -6.3401457   -4.8109718 
   42880    1.0232655    526.31579    2.7632698         0.95    -6.342908   -4.8110794 
   42890    1.0121662    526.31579    2.8171775         0.95   -6.3277723   -4.8125594 
   42900    1.0138705    526.31579    2.8117024         0.95   -6.3308249   -4.8130608 
   42910     1.013499    526.31579    2.8296506         0.95    -6.331106   -4.8138979 
   42920   0.99136741    526.31579    2.9830592         0.95   -6.2991853   -4.8151083 
   42930   0.96399256    526.31579    3.1602732         0.95   -6.2601177   -4.8170209 
   42940     0.965127    526.31579    3.1515414         0.95   -6.2635541    -4.818759 
   42950   0.99051681    526.31579    2.9875538         0.95   -6.3031036   -4.8202999 
   42960    1.0028232    526.31579     2.906588         0.95    -6.322122   -4.8208956 
   42970   0.98690336    526.31579    2.9954918         0.95   -6.2993154   -4.8219211 
   42980   0.99314742    526.31579    2.9609297         0.95   -6.3095499   -4.8228083 
   42990   0.99683335    526.31579    2.9315979         0.95   -6.3157826   -4.8235231 
   43000   0.98529569    526.31579    2.9836712         0.95    -6.300513   -4.8255253 
   43010   0.97550734    526.31579    3.0220117         0.95   -6.2871452   -4.8268108 
   43020   0.99427368    526.31579    2.8989479         0.95   -6.3158024   -4.8273747 
   43030    1.0058117    526.31579    2.8271417         0.95     -6.33497   -4.8292699 
   43040   0.98150437    526.31579    2.9812704         0.95   -6.2999818   -4.8306698 
   43050   0.95585832    526.31579    3.1538315         0.95   -6.2634954   -4.8325755 
   43060   0.95093106    526.31579    3.1948048         0.95   -6.2563752   -4.8328314 
   43070   0.96467201    526.31579    3.1011441         0.95   -6.2780896   -4.8339756 
   43080   0.99026245    526.31579    2.9289999         0.95   -6.3178916   -4.8354687 
   43090   0.99798911    526.31579    2.8632798         0.95   -6.3303934   -4.8364037 
   43100   0.99257215    526.31579    2.8786192         0.95   -6.3242747   -4.8383942 
   43110   0.99866579    526.31579    2.8368772         0.95    -6.334292   -4.8392893 
   43120   0.99843572    526.31579    2.8321494         0.95   -6.3347889   -4.8401307 
   43130   0.98831594    526.31579    2.8888522         0.95   -6.3191866   -4.8396776 
   43140   0.97472688    526.31579    2.9649749         0.95   -6.2990234   -4.8398572 
   43150   0.95812553    526.31579    3.0438288         0.95    -6.275438   -4.8411241 
   43160   0.97621901    526.31579    2.9158025         0.95   -6.3034864   -4.8420866 
   43170   0.98711133    526.31579    2.8234495         0.95   -6.3207367    -4.843031 
   43180    0.9892392    526.31579    2.7902429         0.95   -6.3258587   -4.8449676 
   43190   0.99637415    526.31579    2.7557939         0.95   -6.3370429   -4.8454708 
   43200   0.98841419    526.31579    2.8336995         0.95    -6.325486     -4.84583 
   43210   0.96194762    526.31579    3.0201892         0.95   -6.2874052   -4.8473697 
   43220    0.9475546    526.31579    3.1098462         0.95   -6.2665149   -4.8480257 
   43230   0.97832829    526.31579     2.901588         0.95   -6.3127295   -4.8481721 
   43240    1.0248474    526.31579    2.5907933         0.95   -6.3832334   -4.8490369 
   43250    1.0218491    526.31579     2.594441         0.95   -6.3782847   -4.8485767 
   43260   0.98942462    526.31579    2.7974847         0.95    -6.330989   -4.8498204 
   43270   0.98499752    526.31579    2.8507654         0.95   -6.3250007   -4.8504594 
   43280   0.98829302    526.31579    2.8453618         0.95   -6.3302195   -4.8507448 
   43290   0.98331923    526.31579    2.8691531         0.95   -6.3237162   -4.8516873 
   43300    0.9797272    526.31579    2.8733708         0.95   -6.3188758   -4.8522242 
   43310   0.97841358    526.31579    2.8566183         0.95   -6.3185823   -4.8538971 
   43320   0.97675992    526.31579    2.8464762         0.95   -6.3168859   -4.8546763 
   43330     0.986711    526.31579    2.7822754         0.95   -6.3320586   -4.8549523 
   43340   0.99527917    526.31579    2.7311244         0.95   -6.3463193   -4.8563863 
   43350   0.98703297    526.31579    2.7700562         0.95   -6.3346568   -4.8570684 
   43360   0.99532731    526.31579    2.7016686         0.95   -6.3478191   -4.8578141 
   43370    1.0039485    526.31579    2.6259927         0.95   -6.3613158    -4.858405 
   43380   0.99011385    526.31579     2.690167         0.95   -6.3418813   -4.8596808 
   43390   0.97440788    526.31579    2.7875642         0.95   -6.3199224   -4.8612338 
   43400   0.96849329    526.31579    2.8487337         0.95   -6.3119396   -4.8621051 
   43410    0.9539167    526.31579    2.9665216         0.95   -6.2910898   -4.8630765 
   43420   0.93007376    526.31579    3.1306896         0.95    -6.255286   -4.8629656 
   43430   0.92946332    526.31579    3.1323059         0.95   -6.2553842   -4.8639776 
   43440   0.96990743    526.31579     2.879815         0.95   -6.3160533   -4.8641018 
   43450    1.0045586    526.31579    2.6648442         0.95    -6.368041   -4.8642168 
   43460    1.0122368    526.31579     2.626334         0.95   -6.3794573   -4.8641388 
   43470    1.0038546    526.31579    2.6987056         0.95   -6.3663085   -4.8635382 
   43480   0.98024786    526.31579    2.8549804         0.95   -6.3332195   -4.8657884 
   43490   0.95299997    526.31579    3.0169182         0.95   -6.2925767   -4.8659358 
   43500   0.96756403    526.31579    2.9117366         0.95   -6.3143614   -4.8659181 
   43510    1.0069176    526.31579    2.6495597         0.95    -6.373524   -4.8661683 
   43520    1.0174231    526.31579     2.565534         0.95   -6.3901526   -4.8670702 
   43530   0.99373632    526.31579    2.7028676         0.95   -6.3551384   -4.8675151 
   43540    0.9566717    526.31579    2.9287389         0.95    -6.300193   -4.8680555 
   43550   0.93497112    526.31579    3.0701444         0.95   -6.2676568   -4.8680051 
   43560   0.92946796    526.31579    3.1053206         0.95   -6.2602421   -4.8688286 
   43570   0.94343904    526.31579    3.0099597         0.95   -6.2808804   -4.8685522 
   43580    0.9632129    526.31579    2.8630615         0.95   -6.3114405   -4.8695108 
   43590   0.97284862    526.31579    2.7763524         0.95   -6.3255366   -4.8691822 
   43600   0.98933744    526.31579    2.6680893         0.95   -6.3498578   -4.8688196 
   43610   0.99857255    526.31579     2.621211         0.95    -6.363687   -4.8688239 
   43620   0.98097049    526.31579    2.7411409         0.95    -6.337345   -4.8688322 
   43630   0.95656192    526.31579    2.8974021         0.95   -6.3017849   -4.8698117 
   43640   0.96108852    526.31579    2.8735862         0.95   -6.3081528   -4.8694033 
   43650   0.98538179    526.31579    2.7097887         0.95   -6.3449598   -4.8698433 
   43660    1.0071823    526.31579    2.5545987         0.95   -6.3782201   -4.8704682 
   43670    1.0183982    526.31579    2.4787491         0.95   -6.3955009   -4.8709589 
   43680    1.0220082    526.31579    2.4753114         0.95   -6.4007401   -4.8707939 
   43690    1.0004922    526.31579    2.6280922         0.95   -6.3701646   -4.8724278 
   43700   0.97017009    526.31579    2.8340552         0.95   -6.3241619   -4.8718173 
   43710   0.96244096    526.31579    2.9018579         0.95   -6.3122659   -4.8714918 
   43720   0.95422254    526.31579    2.9544098         0.95   -6.3001611     -4.87169 
   43730   0.95218134    526.31579    2.9580373         0.95   -6.2967853   -4.8713699 
   43740   0.97004403    526.31579    2.8406014         0.95   -6.3232087   -4.8710528 
   43750   0.99643757    526.31579     2.682147         0.95    -6.363429   -4.8717619 
   43760   0.98521766    526.31579    2.7576979         0.95   -6.3470353   -4.8721644 
   43770   0.96211326    526.31579    2.9093494         0.95   -6.3125387   -4.8722551 
   43780   0.97065415    526.31579    2.8704074         0.95   -6.3244465   -4.8713772 
   43790   0.97204707    526.31579     2.845433         0.95   -6.3272411   -4.8720866 
   43800    0.9721879    526.31579    2.8147024         0.95   -6.3281981   -4.8728328 
   43810   0.98224812    526.31579    2.7322157         0.95   -6.3419982   -4.8715728 
   43820   0.99159429    526.31579    2.6607172         0.95   -6.3559807    -4.871564 
   43830   0.98942409    526.31579    2.6625109         0.95    -6.353085   -4.8719172 
   43840   0.98266039    526.31579    2.6918091         0.95    -6.342729   -4.8716864 
   43850    1.0007192    526.31579    2.5834541         0.95   -6.3691536    -4.871077 
   43860    1.0121379    526.31579    2.5123728         0.95   -6.3861209   -4.8709505 
   43870    1.0181466    526.31579    2.4781578         0.95   -6.3956814    -4.871516 
   43880    1.0127723    526.31579    2.5239881         0.95    -6.386905   -4.8707848 
   43890   0.98703158    526.31579    2.6980154         0.95   -6.3485312   -4.8709449 
   43900   0.95210413    526.31579    2.9271825         0.95   -6.2961641   -4.8708642 
   43910   0.93566653    526.31579    3.0413736         0.95   -6.2713094   -4.8706166 
   43920   0.94194919    526.31579     3.012007         0.95   -6.2796092   -4.8695112 
   43930    0.9650504    526.31579     2.880023         0.95   -6.3138906   -4.8692102 
   43940   0.98933227    526.31579    2.7397871         0.95   -6.3503219   -4.8692915 
   43950    1.0031007    526.31579    2.6593549         0.95   -6.3692841   -4.8676424 
   43960   0.99699073    526.31579    2.6827106         0.95   -6.3594816   -4.8669865 
   43970   0.98964701    526.31579    2.7065738         0.95   -6.3485034   -4.8670019 
   43980   0.98202774    526.31579    2.7268631         0.95   -6.3379342   -4.8678386 
   43990    0.9883646    526.31579    2.6816627         0.95   -6.3461836   -4.8666017 
   44000    0.9910626    526.31579    2.6777627         0.95   -6.3494421   -4.8658214 
   44010   0.98044098    526.31579     2.776252         0.95   -6.3326783   -4.8649581 
   44020   0.95896211    526.31579     2.945938         0.95   -6.3003371   -4.8647708 
   44030    0.9483885    526.31579    3.0435045         0.95   -6.2847338   -4.8649963 
   44040   0.95630299    526.31579    3.0067413         0.95   -6.2955515   -4.8639659 
   44050   0.99378655    526.31579    2.7719735         0.95   -6.3512367   -4.8635383 
   44060     1.016753    526.31579    2.6155457         0.95   -6.3848422    -4.862763 
   44070    1.0013375    526.31579    2.6959471         0.95   -6.3604833   -4.8614811 
   44080   0.96801003    526.31579    2.8923381         0.95   -6.3095687   -4.8604577 
   44090    0.9481083    526.31579    3.0210767         0.95   -6.2778631   -4.8585449 
   44100   0.92739954    526.31579    3.1541446         0.95   -6.2462452    -4.857928 
   44110   0.90942564    526.31579       3.2647         0.95   -6.2178707   -4.8564606 
   44120   0.93061649    526.31579    3.1325806         0.95   -6.2494771   -4.8563442 
   44130   0.97088434    526.31579    2.8871362         0.95   -6.3078999   -4.8544861 
   44140   0.99288832    526.31579     2.766518         0.95   -6.3386523   -4.8522985 
   44150   0.98077862    526.31579    2.8627802         0.95   -6.3187993   -4.8505738 
   44160   0.97284632    526.31579    2.9376098         0.95    -6.304903   -4.8485521 
   44170   0.98769021    526.31579    2.8753227         0.95   -6.3250631   -4.8464908 
   44180   0.99365201    526.31579    2.8629484         0.95   -6.3330756   -4.8455785 
   44190   0.96387254    526.31579    3.0552246         0.95   -6.2876951   -4.8447779 
   44200   0.93758729    526.31579    3.2146986         0.95    -6.246165   -4.8425968 
   44210   0.95508704    526.31579    3.1036138         0.95   -6.2703835   -4.8406182 
   44220   0.97740635    526.31579    2.9605526         0.95    -6.300511   -4.8373337 
   44230   0.97506738    526.31579    2.9620358         0.95   -6.2952966   -4.8356207 
   44240   0.96842664    526.31579    2.9999618         0.95   -6.2831166   -4.8333819 
   44250   0.97897988    526.31579    2.9518655         0.95   -6.2961888   -4.8306559 
   44260   0.98562773    526.31579    2.9253379         0.95   -6.3044801   -4.8289954 
   44270   0.99527232    526.31579    2.8782309         0.95   -6.3171209   -4.8271982 
   44280    1.0043151    526.31579    2.8415773         0.95   -6.3279716   -4.8245119 
   44290   0.99242015    526.31579     2.930195         0.95   -6.3081205   -4.8224675 
   44300    0.9897599    526.31579     2.972545         0.95   -6.3014939   -4.8198233 
   44310   0.98491237    526.31579    3.0284646         0.95   -6.2920869   -4.8176731 
   44320   0.95844799    526.31579     3.205564         0.95   -6.2497281   -4.8149314 
   44330    0.9483833    526.31579    3.2776851         0.95   -6.2321714   -4.8124416 
